ncalls,tottime,tottime_percall,cumtime,cumtime_percall,timestamp,filename,lineno,function,process_id,label,ignore_result,ignore_justification,is_incoming,tottime_percall_target,cumtime_percall_target,tottime_target,cumtime_target,relative_tottime_percall,relative_cumtime_percall,relative_tottime,relative_cumtime
6,0.016,0.003,0.254,0.042,2024-04-10T14:24:35,pyrealm/core/utilities.py,113,summarize_attrs,pyrealm/core/utilities.py:summarize_attrs,e14c2b0,False,,False,0.002,0.035,0.013,0.208,1.5,1.2,1.2307692307692308,1.2211538461538463
17,0.012,0.001,0.012,0.001,2024-04-10T14:24:35,pyrealm/core/utilities.py,213,bounds_checker,pyrealm/core/utilities.py:bounds_checker,e14c2b0,False,,False,0.001,0.001,0.01,0.011,1.0,1.0,1.2,1.090909090909091
23,0.028,0.001,0.031,0.001,2024-04-10T14:24:35,pyrealm/core/utilities.py,339,evaluate_horner_polynomial,pyrealm/core/utilities.py:evaluate_horner_polynomial,e14c2b0,False,,False,0.001,0.001,0.025,0.027,1.0,1.0,1.1199999999999999,1.1481481481481481
16,0.093,0.006,0.093,0.006,2024-04-10T14:24:35,pyrealm/pmodel/functions.py,15,calc_ftemp_arrh,pyrealm/pmodel/functions.py:calc_ftemp_arrh,e14c2b0,False,,False,0.005,0.005,0.085,0.085,1.2,1.2,1.0941176470588234,1.0941176470588234
4,0.008,0.002,0.011,0.003,2024-04-10T14:24:35,pyrealm/pmodel/functions.py,198,calc_ftemp_kphio,pyrealm/pmodel/functions.py:calc_ftemp_kphio,e14c2b0,False,,False,0.002,0.002,0.006,0.009,1.0,1.5,1.3333333333333333,1.2222222222222223
3,0.009,0.003,0.021,0.007,2024-04-10T14:24:35,pyrealm/pmodel/functions.py,257,calc_gammastar,pyrealm/pmodel/functions.py:calc_gammastar,e14c2b0,False,,False,0.002,0.006,0.007,0.018,1.5,1.1666666666666667,1.2857142857142856,1.1666666666666667
3,0.013,0.004,0.053,0.018,2024-04-10T14:24:35,pyrealm/pmodel/functions.py,355,calc_kmm,pyrealm/pmodel/functions.py:calc_kmm,e14c2b0,False,,False,0.004,0.016,0.011,0.048,1.0,1.125,1.1818181818181819,1.1041666666666665
6,0.005,0.001,0.033,0.005,2024-04-10T14:24:35,pyrealm/core/water.py,67,calc_density_h2o_fisher,pyrealm/core/water.py:calc_density_h2o_fisher,e14c2b0,False,,False,0.001,0.005,0.004,0.028,1.0,1.0,1.25,1.1785714285714286
7,0.0,0.0,0.038,0.005,2024-04-10T14:24:35,pyrealm/core/water.py,126,calc_density_h2o,pyrealm/core/water.py:calc_density_h2o,e14c2b0,False,,False,0.0,0.005,0.0,0.033,,1.0,,1.1515151515151514
2,0.027,0.013,0.038,0.019,2024-04-10T14:24:35,pyrealm/pmodel/isotopes.py,42,__init__,pyrealm/pmodel/isotopes.py:CalcCarbonIsotopes.__init__,e14c2b0,False,,False,0.012,0.017,0.024,0.034,1.0833333333333333,1.1176470588235292,1.125,1.1176470588235292
1,0.002,0.002,0.002,0.002,2024-04-10T14:24:35,pyrealm/pmodel/isotopes.py,102,calc_c4_discrimination,pyrealm/pmodel/isotopes.py:CalcCarbonIsotopes.calc_c4_discrimination,e14c2b0,False,,False,0.001,0.001,0.001,0.001,2.0,2.0,2.0,2.0
1,0.009,0.009,0.009,0.009,2024-04-10T14:24:35,pyrealm/pmodel/isotopes.py,187,calc_c3_discrimination,pyrealm/pmodel/isotopes.py:CalcCarbonIsotopes.calc_c3_discrimination,e14c2b0,False,,False,0.008,0.008,0.008,0.008,1.125,1.125,1.125,1.125
2,0.0,0.0,0.076,0.038,2024-04-10T14:24:35,pyrealm/pmodel/isotopes.py,226,summarize,pyrealm/pmodel/isotopes.py:CalcCarbonIsotopes.summarize,e14c2b0,False,,False,0.0,0.032,0.0,0.065,,1.1875,,1.169230769230769
3,0.021,0.007,0.224,0.075,2024-04-10T14:24:35,pyrealm/pmodel/pmodel.py,186,__init__,pyrealm/pmodel/pmodel.py:PModel.__init__,e14c2b0,False,,False,0.005,0.067,0.016,0.201,1.4,1.1194029850746268,1.3125,1.1144278606965174
3,0.091,0.03,0.273,0.091,2024-04-10T14:24:35,pyrealm/pmodel/pmodel.py,358,estimate_productivity,pyrealm/pmodel/pmodel.py:PModel.estimate_productivity,e14c2b0,False,,False,0.026,0.082,0.077,0.247,1.153846153846154,1.1097560975609755,1.1818181818181819,1.105263157894737
2,0.0,0.0,0.107,0.053,2024-04-10T14:24:35,pyrealm/pmodel/pmodel.py,456,summarize,pyrealm/pmodel/pmodel.py:PModel.summarize,e14c2b0,False,,False,0.0,0.042,0.0,0.084,,1.2619047619047619,,1.2738095238095237
4,0.0,0.0,0.092,0.023,2024-04-10T14:24:35,pyrealm/pmodel/optimal_chi.py,95,__init__,pyrealm/pmodel/optimal_chi.py:OptimalChiABC.__init__,e14c2b0,False,,False,0.0,0.02,0.0,0.078,,1.15,,1.1794871794871795
4,0.098,0.025,0.098,0.025,2024-04-10T14:24:35,pyrealm/pmodel/optimal_chi.py,253,estimate_chi,pyrealm/pmodel/optimal_chi.py:OptimalChiPrentice14.estimate_chi,e14c2b0,False,,False,0.021,0.021,0.083,0.083,1.1904761904761905,1.1904761904761905,1.180722891566265,1.180722891566265
1,0.018,0.018,0.02,0.02,2024-04-10T14:24:35,pyrealm/pmodel/optimal_chi.py,385,estimate_chi,pyrealm/pmodel/optimal_chi.py:OptimalChiC4.estimate_chi,e14c2b0,False,,False,0.015,0.017,0.015,0.017,1.2,1.1764705882352942,1.2,1.1764705882352942
1,0.015,0.015,0.015,0.015,2024-04-10T14:24:35,pyrealm/pmodel/competition.py,14,convert_gpp_advantage_to_c4_fraction,pyrealm/pmodel/competition.py:convert_gpp_advantage_to_c4_fraction,e14c2b0,False,,False,0.012,0.012,0.012,0.012,1.25,1.25,1.25,1.25
1,0.02,0.02,0.024,0.024,2024-04-10T14:24:35,pyrealm/pmodel/competition.py,62,calculate_tree_proportion,pyrealm/pmodel/competition.py:calculate_tree_proportion,e14c2b0,False,,False,0.019,0.023,0.019,0.023,1.0526315789473684,1.0434782608695652,1.0526315789473684,1.0434782608695652
1,0.013,0.013,0.053,0.053,2024-04-10T14:24:35,pyrealm/pmodel/competition.py,182,__init__,pyrealm/pmodel/competition.py:C3C4Competition.__init__,e14c2b0,False,,False,0.009,0.045,0.009,0.045,1.4444444444444444,1.1777777777777778,1.4444444444444444,1.1777777777777778
1,0.017,0.017,0.017,0.017,2024-04-10T14:24:35,pyrealm/pmodel/competition.py,249,estimate_isotopic_discrimination,pyrealm/pmodel/competition.py:C3C4Competition.estimate_isotopic_discrimination,e14c2b0,False,,False,0.014,0.014,0.014,0.014,1.2142857142857144,1.2142857142857144,1.2142857142857144,1.2142857142857144
2,0.0,0.0,0.071,0.036,2024-04-10T14:24:35,pyrealm/pmodel/competition.py,289,summarize,pyrealm/pmodel/competition.py:C3C4Competition.summarize,e14c2b0,False,,False,0.0,0.029,0.0,0.059,,1.2413793103448274,,1.2033898305084745
